id_municipio	municipio	id_provincia	provincia	id_comunidad	comunidad	es_capital_de_provincia	es_capital_de_comunidad	latitud	longitud	poblacion
31151	Lerga	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,56644	-1,500859	72
31152	Lerín	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,48297	-1,972567	1756
31153	Lesaka	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,24679	-1,703853	2784
31154	Lezáun	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,77801	-1,994227	261
31155	Liédena	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,6189	-1,275538	328
31156	Lizoáin-Arriasgoiti	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,79815	-1,467238	323
31157	Lodosa	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,42459	-2,078364	4836
31158	Lónguida/Longida	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,75722	-1,385556	321
31159	Lumbier	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,65289	-1,307247	1379
31160	Luquin	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,61172	-2,099288	137
31161	Mañeru	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,66977	-1,86277	431
31162	Marañón	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,62965	-2,439308	53
31163	Marcilla	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,32644	-1,739259	2813
31164	Mélida	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,35847	-1,548073	723
31165	Mendavia	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,44454	-2,2009	3655
31166	Mendaza	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,64162	-2,234998	320
31167	Mendigorría	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,62843	-1,835484	1095
31168	Metauten	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,67667	-2,129596	290
31169	Milagro	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,24124	-1,763065	3393
31170	Mirafuentes	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,62218	-2,278983	53
31171	Miranda de Arga	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,48354	-1,82951	909
31172	Monreal/Elo	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,70464	-1,506409	483
31173	Monteagudo	31	Navarra	15	Comunidad Foral de Navarra	0	0	41,96272	-1,692299	1142
31174	Morentin	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,61279	-2,013619	132
31175	Mues	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,60636	-2,226478	90
31176	Murchante	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,03039	-1,653715	3745
31177	Murieta	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,65601	-2,154553	354
31178	Murillo el Cuende	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,3978	-1,629983	680
31179	Murillo el Fruto	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,3926	-1,461822	670
31180	Muruzábal	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,68972	-1,770907	277
31181	Navascués/Nabaskoze	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,71852	-1,116588	170
31182	Nazar	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,63671	-2,279646	45
31183	Obanos	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,67956	-1,785792	924
31184	Oco	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,63827	-2,164585	66
31185	Ochagavía/Otsagabia	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,90578	-1,090726	604
31186	Odieta	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,94	-1,638	366
31187	Oiz	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,10935	-1,685726	144
31188	Olaibar	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,886	-1,603	280
31189	Olazti/Olazagutía	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,87633	-2,197067	1627
31190	Olejua	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,62326	-2,141197	56
31191	Olite/Erriberri	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,48148	-1,651641	3875
31192	Olóriz/Oloritz	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,63547	-1,612838	187
31193	Cendea de Olza/Oltza Zendea	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,80423	-1,694407	1802
31194	Ollo	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,86711	-1,858877	404
31195	Orbaizeta	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,97443	-1,2294	214
31196	Orbara	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,96646	-1,241657	41
31197	Orísoain	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,60114	-1,603631	95
31198	Oronz/Orontze	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,86818	-1,096854	49
31199	Oroz-Betelu/Orotz-Betelu	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,89537	-1,304438	165
31200	Oteiza	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,61991	-1,95315	950
31201	Pamplona/Iruña	31	Navarra	15	Comunidad Foral de Navarra	1	1	42,81721	-1,646767	196955
31202	Peralta/Azkoien	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,33884	-1,797463	5975
31203	Petilla de Aragón	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,46149	-1,092859	32
31204	Piedramillera	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,63192	-2,203634	46
31205	Pitillas	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,422	-1,622338	535
31206	Puente la Reina/Gares	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,67213	-1,815331	2787
31207	Pueyo	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,56591	-1,647855	354
31208	Ribaforada	31	Navarra	15	Comunidad Foral de Navarra	0	0	41,99684	-1,511305	3721
31209	Romanzado	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,68146	-1,231362	181
31210	Roncal/Erronkari	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,80754	-0,9558963	241
31211	Orreaga/Roncesvalles	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,00944	-1,319766	26
31212	Sada	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,58585	-1,397875	170
31213	Saldías	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,08857	-1,781005	114
31214	Salinas de Oro/Jaitz	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,77519	-1,88998	119
31215	San Adrián	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,33271	-1,933409	6225
31216	Sangüesa/Zangoza	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,57694	-1,285476	5080
31217	San Martín de Unx	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,52383	-1,561407	431
31219	Sansol	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,55363	-2,267601	111
31220	Santacara	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,37534	-1,553171	911
31221	Doneztebe/Santesteban	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,13093	-1,668722	1681
31222	Sarriés/Sartze	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,83516	-1,100333	66
31223	Sartaguda	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,38142	-2,058642	1345
31224	Sesma	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,4778	-2,083364	1211
31225	Sorlada	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,61526	-2,215357	67
31226	Sunbilla	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,16499	-1,67044	627
31227	Tafalla	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,53033	-1,674269	11201
31228	Tiebas-Muruarte de Reta	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,69312	-1,640636	647
31229	Tirapu	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,65747	-1,702654	58
31230	Torralba del Río	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,60806	-2,331271	125
31231	Torres del Río	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,55206	-2,271269	147
31232	Tudela	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,06388	-1,605718	35369
31233	Tulebras	31	Navarra	15	Comunidad Foral de Navarra	0	0	41,97674	-1,676432	128
31234	Ucar	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,67572	-1,706602	185
31235	Ujué	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,50721	-1,499354	200
31236	Ultzama	31	Navarra	15	Comunidad Foral de Navarra	0	0	43	-1,678056	1692
31237	Unciti	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,74726	-1,502249	221
31238	Unzué/Untzue	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,65227	-1,625873	142
31239	Urdazubi/Urdax	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,26653	-1,503896	380
31240	Urdiain	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,88711	-2,136436	698
31241	Urraul Alto	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,77569	-1,247821	159
31242	Urraul Bajo	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,714	-1,323	292
31243	Urroz-Villa	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,77863	-1,458369	393
31244	Urroz	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,10044	-1,707319	181
31245	Urzainqui/Urzainki	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,83205	-0,9444442	101
31246	Uterga	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,71005	-1,75952	174
31247	Uztárroz/Uztarroze	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,89209	-0,940819	160
31248	Luzaide/Valcarlos	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,09192	-1,302452	379
31249	Valtierra	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,19593	-1,63384	2530
31250	Bera	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,28069	-1,682699	3829
31251	Viana	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,51513	-2,371608	4062
31252	Vidángoz/Bidankoze	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,80064	-1,014815	94
31253	Bidaurreta	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,77467	-1,836097	166
31254	Villafranca	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,2793	-1,750145	2910
31255	Villamayor de Monjardín	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,6288	-2,104801	135
31256	Hiriberri/Villanueva de Aezkoa	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,94518	-1,23044	119
31257	Villatuerta	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,6594	-1,993951	1145
31258	Villava/Atarrabia	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,83096	-1,608811	10308
31259	Igantzi	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,22575	-1,699339	627
31260	Valle de Yerri/Deierri	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,71667	-2	1529
31261	Yesa	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,6195	-1,203681	239
31262	Zabalza/Zabaltza	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,77918	-1,798546	284
31263	Zubieta	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,12394	-1,742113	316
31264	Zugarramurdi	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,26936	-1,541245	220
31265	Zúñiga	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,69436	-2,302436	132
31901	Barañain	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,80492	-1,685519	21120
31902	Berrioplano/Berriobeiti	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,85239	-1,692535	6325
31903	Berriozar	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,83624	-1,67493	9605
31904	Irurtzun	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,91966	-1,8282	2300
31905	Beriáin	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,7338	-1,645333	3864
31906	Orkoien	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,8228	-1,702052	3716
31907	Zizur Mayor/Zizur Nagusia	31	Navarra	15	Comunidad Foral de Navarra	0	0	42,7868	-1,690832	14120
31908	Lekunberri	31	Navarra	15	Comunidad Foral de Navarra	0	0	43,0013	-1,891916	1486
32001	Allariz	32	Ourense	12	Galicia	0	0	42,19012	-7,801597	6060
32002	Amoeiro	32	Ourense	12	Galicia	0	0	42,40992	-7,954321	2274
32003	A Arnoia	32	Ourense	12	Galicia	0	0	42,25028	-8,133056	1040
32004	Avión	32	Ourense	12	Galicia	0	0	42,37632	-8,250866	2053
32005	Baltar	32	Ourense	12	Galicia	0	0	41,94975	-7,716806	1019
32006	Bande	32	Ourense	12	Galicia	0	0	42,03019	-7,976335	1829
32007	Baños de Molgas	32	Ourense	12	Galicia	0	0	42,24161	-7,672231	1675
32008	Barbadás	32	Ourense	12	Galicia	0	0	42,29916	-7,887585	10371
32009	O Barco de Valdeorras	32	Ourense	12	Galicia	0	0	42,41542	-6,98196	13899
32010	Beade	32	Ourense	12	Galicia	0	0	42,33477	-8,145673	464
32011	Beariz	32	Ourense	12	Galicia	0	0	42,4678	-8,273106	1112
32012	Os Blancos	32	Ourense	12	Galicia	0	0	41,99734	-7,752397	885
32013	Boborás	32	Ourense	12	Galicia	0	0	42,43336	-8,142965	2617
32014	A Bola	32	Ourense	12	Galicia	0	0	42,152	-7,915448	1350
32015	O Bolo	32	Ourense	12	Galicia	0	0	42,4406	-8,006111	1013
32016	Calvos de Randín	32	Ourense	12	Galicia	0	0	41,94423	-7,897644	985
32017	Carballeda de Valdeorras	32	Ourense	12	Galicia	0	0	42,37857	-6,880474	1697
32018	Carballeda de Avia	32	Ourense	12	Galicia	0	0	42,32087	-8,164418	1390
32019	O Carballiño	32	Ourense	12	Galicia	0	0	42,42981	-8,077559	14123
32020	Cartelle	32	Ourense	12	Galicia	0	0	42,24883	-8,070292	2944
32021	Castrelo do Val	32	Ourense	12	Galicia	0	0	41,9929	-7,42577	1109
32022	Castrelo de Miño	32	Ourense	12	Galicia	0	0	42,28333	-8,116667	1620
32023	Castro Caldelas	32	Ourense	12	Galicia	0	0	42,37637	-7,411907	1376
32024	Celanova	32	Ourense	12	Galicia	0	0	42,15223	-7,958191	5615
32025	Cenlle	32	Ourense	12	Galicia	0	0	42,34312	-8,087995	1235
32026	Coles	32	Ourense	12	Galicia	0	0	42,40143	-7,836892	3150
32027	Cortegada	32	Ourense	12	Galicia	0	0	42,20771	-8,169045	1191
32028	Cualedro	32	Ourense	12	Galicia	0	0	41,99015	-7,595024	1808
32029	Chandrexa de Queixa	32	Ourense	12	Galicia	0	0	42,26029	-7,379771	545
32030	Entrimo	32	Ourense	12	Galicia	0	0	41,93333	-8,116667	1323
32031	Esgos	32	Ourense	12	Galicia	0	0	42,32457	-7,695685	1216
32032	Xinzo de Limia	32	Ourense	12	Galicia	0	0	42,06366	-7,724412	10200
32033	Gomesende	32	Ourense	12	Galicia	0	0	42,16586	-8,103775	833
32034	A Gudiña	32	Ourense	12	Galicia	0	0	42,06117	-7,138263	1461
32035	O Irixo	32	Ourense	12	Galicia	0	0	42,52346	-8,107206	1637
32036	Xunqueira de Ambía	32	Ourense	12	Galicia	0	0	42,20422	-7,734962	1546
32037	Xunqueira de Espadanedo	32	Ourense	12	Galicia	0	0	42,31957	-7,629323	863
32038	Larouco	32	Ourense	12	Galicia	0	0	42,34745	-7,159348	544
32039	Laza	32	Ourense	12	Galicia	0	0	42,06162	-7,461647	1449
32040	Leiro	32	Ourense	12	Galicia	0	0	42,36928	-8,123707	1675
32041	Lobeira	32	Ourense	12	Galicia	0	0	41,99889	-8,043056	837
32042	Lobios	32	Ourense	12	Galicia	0	0	41,89356	-8,068343	2025
32043	Maceda	32	Ourense	12	Galicia	0	0	42,27217	-7,650074	2978
32044	Manzaneda	32	Ourense	12	Galicia	0	0	42,31055	-7,235425	973
32045	Maside	32	Ourense	12	Galicia	0	0	42,41143	-8,025622	2906
32046	Melón	32	Ourense	12	Galicia	0	0	42,25759	-8,217762	1340
32047	A Merca	32	Ourense	12	Galicia	0	0	42,22276	-7,904709	2078
32048	A Mezquita	32	Ourense	12	Galicia	0	0	42,00964	-7,04605	1155
32049	Montederramo	32	Ourense	12	Galicia	0	0	42,27694	-7,502669	822
32050	Monterrei	32	Ourense	12	Galicia	0	0	41,94715	-7,449487	2809
32051	Muíños	32	Ourense	12	Galicia	0	0	41,95426	-7,985605	1622
32052	Nogueira de Ramuín	32	Ourense	12	Galicia	0	0	42,41308	-7,726115	2198
32053	Oímbra	32	Ourense	12	Galicia	0	0	41,88543	-7,47204	2020
32054	Ourense	32	Ourense	12	Galicia	1	0	42,34001	-7,864641	106905
32055	Paderne de Allariz	32	Ourense	12	Galicia	0	0	42,2775	-7,745833	1515
32056	Padrenda	32	Ourense	12	Galicia	0	0	42,13334	-8,15	1951
32057	Parada de Sil	32	Ourense	12	Galicia	0	0	42,38281	-7,568525	634
32058	O Pereiro de Aguiar	32	Ourense	12	Galicia	0	0	42,34643	-7,801086	6350
32059	A Peroxa	32	Ourense	12	Galicia	0	0	42,43982	-7,795459	1999
32060	Petín	32	Ourense	12	Galicia	0	0	42,38257	-7,125877	961
32061	Piñor	32	Ourense	12	Galicia	0	0	42,49816	-8,004752	1237
32062	Porqueira	32	Ourense	12	Galicia	0	0	42,01787	-7,839515	931
32063	A Pobra de Trives	32	Ourense	12	Galicia	0	0	42,33931	-7,2539	2280
32064	Pontedeva	32	Ourense	12	Galicia	0	0	42,16861	-8,139167	625
32065	Punxín	32	Ourense	12	Galicia	0	0	42,37028	-8,011945	749
32066	Quintela de Leirado	32	Ourense	12	Galicia	0	0	42,13896	-8,102153	651
32067	Rairiz de Veiga	32	Ourense	12	Galicia	0	0	42,08272	-7,833268	1456
32068	Ramirás	32	Ourense	12	Galicia	0	0	42,18779	-8,022355	1643
32069	Ribadavia	32	Ourense	12	Galicia	0	0	42,28755	-8,143497	5187
32070	San Xoán de Río	32	Ourense	12	Galicia	0	0	42,3706	-7,29888	632
32071	Riós	32	Ourense	12	Galicia	0	0	41,97426	-7,282634	1684
32072	A Rúa	32	Ourense	12	Galicia	0	0	42,39249	-7,120533	4634
32073	Rubiá	32	Ourense	12	Galicia	0	0	42,44963	-6,948192	1494
32074	San Amaro	32	Ourense	12	Galicia	0	0	42,37314	-8,071692	1180
32075	San Cibrao das Viñas	32	Ourense	12	Galicia	0	0	42,29727	-7,873343	4972
32076	San Cristovo de Cea	32	Ourense	12	Galicia	0	0	42,4728	-7,985322	2418
32077	Sandiás	32	Ourense	12	Galicia	0	0	42,11305	-7,756991	1297
32078	Sarreaus	32	Ourense	12	Galicia	0	0	42,08629	-7,603325	1313
32079	Taboadela	32	Ourense	12	Galicia	0	0	42,2409	-7,825325	1561
32080	A Teixeira	32	Ourense	12	Galicia	0	0	42,38874	-7,266197	391
32081	Toén	32	Ourense	12	Galicia	0	0	42,31652	-7,954854	2511
32082	Trasmiras	32	Ourense	12	Galicia	0	0	42,02463	-7,616568	1456
32083	A Veiga	32	Ourense	12	Galicia	0	0	42,2506	-7,02599	965
32084	Verea	32	Ourense	12	Galicia	0	0	42,1	-7,95	1059
32085	Verín	32	Ourense	12	Galicia	0	0	41,94045	-7,439122	14652
32086	Viana do Bolo	32	Ourense	12	Galicia	0	0	42,17919	-7,112754	3113
32087	Vilamarín	32	Ourense	12	Galicia	0	0	42,46451	-7,892807	2056
32088	Vilamartín de Valdeorras	32	Ourense	12	Galicia	0	0	42,41521	-7,059831	1793
32089	Vilar de Barrio	32	Ourense	12	Galicia	0	0	42,16056	-7,612335	1500
32090	Vilar de Santos	32	Ourense	12	Galicia	0	0	42,0871	-7,794695	922
32091	Vilardevós	32	Ourense	12	Galicia	0	0	41,90748	-7,314034	2024
32092	Vilariño de Conso	32	Ourense	12	Galicia	0	0	42,17825	-7,171638	633
33001	Allande	33	Asturias	03	Principado de Asturias	0	0	43,26667	-6,616667	1858
33002	Aller	33	Asturias	03	Principado de Asturias	0	0	43,1497	-5,687873	11768
33003	Amieva	33	Asturias	03	Principado de Asturias	0	0	43,24429	-5,074191	758
33004	Avilés	33	Asturias	03	Principado de Asturias	0	0	43,55577	-5,927617	81659
33005	Belmonte de Miranda	33	Asturias	03	Principado de Asturias	0	0	43,28253	-6,218905	1653
33006	Bimenes	33	Asturias	03	Principado de Asturias	0	0	43,3307	-5,564885	1777
33007	Boal	33	Asturias	03	Principado de Asturias	0	0	43,4296	-6,817878	1709
33008	Cabrales	33	Asturias	03	Principado de Asturias	0	0	43,3	-4,8	2097
33009	Cabranes	33	Asturias	03	Principado de Asturias	0	0	43,41804	-5,407559	1075
33010	Candamo	33	Asturias	03	Principado de Asturias	0	0	43,44661	-6,058167	2108
33011	Cangas del Narcea	33	Asturias	03	Principado de Asturias	0	0	43,17706	-6,549129	13710
33012	Cangas de Onís	33	Asturias	03	Principado de Asturias	0	0	43,3485	-5,126967	6678
33013	Caravia	33	Asturias	03	Principado de Asturias	0	0	43,44997	-5,183306	506
33014	Carreño	33	Asturias	03	Principado de Asturias	0	0	43,54855	-5,789795	10700
33015	Caso	33	Asturias	03	Principado de Asturias	0	0	43,18333	-5,35	1704
33016	Castrillón	33	Asturias	03	Principado de Asturias	0	0	43,55	-5,967	22816
33017	Castropol	33	Asturias	03	Principado de Asturias	0	0	43,52812	-7,030118	3696
33018	Coaña	33	Asturias	03	Principado de Asturias	0	0	43,51527	-6,750185	3436
33019	Colunga	33	Asturias	03	Principado de Asturias	0	0	43,48529	-5,270611	3569
33020	Corvera de Asturias	33	Asturias	03	Principado de Asturias	0	0	43,51012	-5,869227	16153
33021	Cudillero	33	Asturias	03	Principado de Asturias	0	0	43,56096	-6,144997	5369
33022	Degaña	33	Asturias	03	Principado de Asturias	0	0	42,94008	-6,570541	1110
33023	El Franco	33	Asturias	03	Principado de Asturias	0	0	43,55703	-6,87387	3901
33024	Gijón	33	Asturias	03	Principado de Asturias	0	0	43,54526	-5,661926	275735
33025	Gozón	33	Asturias	03	Principado de Asturias	0	0	43,60997	-5,789972	10675
33026	Grado	33	Asturias	03	Principado de Asturias	0	0	43,38855	-6,06973	10471
33027	Grandas de Salime	33	Asturias	03	Principado de Asturias	0	0	43,21853	-6,876276	943
33028	Ibias	33	Asturias	03	Principado de Asturias	0	0	43,03333	-6,866667	1516
33029	Illano	33	Asturias	03	Principado de Asturias	0	0	43,3314	-6,864824	409
33030	Illas	33	Asturias	03	Principado de Asturias	0	0	43,5	-5,966667	1040
33031	Langreo	33	Asturias	03	Principado de Asturias	0	0	43,29636	-5,682541	42403
33032	Laviana	33	Asturias	03	Principado de Asturias	0	0	43,23576	-5,55625	13791
33033	Lena	33	Asturias	03	Principado de Asturias	0	0	43,15833	-5,829167	11949
33034	Valdés	33	Asturias	03	Principado de Asturias	0	0	43,54389	-6,535833	12635
33035	Llanera	33	Asturias	03	Principado de Asturias	0	0	43,46667	-5,933333	14030
33036	Llanes	33	Asturias	03	Principado de Asturias	0	0	43,41953	-4,750914	13960
33037	Mieres	33	Asturias	03	Principado de Asturias	0	0	43,25179	-5,776198	41013
33038	Morcín	33	Asturias	03	Principado de Asturias	0	0	43,28333	-5,883333	2811
33039	Muros de Nalón	33	Asturias	03	Principado de Asturias	0	0	43,5437	-6,099785	1880
33040	Nava	33	Asturias	03	Principado de Asturias	0	0	43,35816	-5,505977	5444
33041	Navia	33	Asturias	03	Principado de Asturias	0	0	43,5401	-6,723192	8772
33042	Noreña	33	Asturias	03	Principado de Asturias	0	0	43,39547	-5,706471	5422
33043	Onís	33	Asturias	03	Principado de Asturias	0	0	43,33528	-4,9675	764
33044	Oviedo	33	Asturias	03	Principado de Asturias	1	1	43,36026	-5,844759	223765
33045	Parres	33	Asturias	03	Principado de Asturias	0	0	43,37	-5,19	5590
33046	Peñamellera Alta	33	Asturias	03	Principado de Asturias	0	0	43,32	-4,71	570
33047	Peñamellera Baja	33	Asturias	03	Principado de Asturias	0	0	43,31	-4,59	1300
33048	Pesoz	33	Asturias	03	Principado de Asturias	0	0	43,25797	-6,876617	173
33049	Piloña	33	Asturias	03	Principado de Asturias	0	0	43,351	-5,363	7530
33050	Ponga	33	Asturias	03	Principado de Asturias	0	0	43,19	-5,16	663
33051	Pravia	33	Asturias	03	Principado de Asturias	0	0	43,49004	-6,112017	8799
33052	Proaza	33	Asturias	03	Principado de Asturias	0	0	43,25117	-6,015672	786
33053	Quirós	33	Asturias	03	Principado de Asturias	0	0	43,15	-5,966667	1277
33054	Las Regueras	33	Asturias	03	Principado de Asturias	0	0	43,41374	-5,970489	1916
33055	Ribadedeva	33	Asturias	03	Principado de Asturias	0	0	43,37	-4,57	1862
33056	Ribadesella	33	Asturias	03	Principado de Asturias	0	0	43,46145	-5,059171	6002
33057	Ribera de Arriba	33	Asturias	03	Principado de Asturias	0	0	43,30809	-5,893434	1903
33058	Riosa	33	Asturias	03	Principado de Asturias	0	0	43,2	-5,9	2098
33059	Salas	33	Asturias	03	Principado de Asturias	0	0	43,40976	-6,260448	5516
33060	San Martín del Rey Aurelio	33	Asturias	03	Principado de Asturias	0	0	43,27671	-5,607564	17460
33061	San Martín de Oscos	33	Asturias	03	Principado de Asturias	0	0	43,26435	-6,961694	446
33062	Santa Eulalia de Oscos	33	Asturias	03	Principado de Asturias	0	0	43,25917	-7,020291	488
33063	San Tirso de Abres	33	Asturias	03	Principado de Asturias	0	0	43,409	-7,143	498
33064	Santo Adriano	33	Asturias	03	Principado de Asturias	0	0	43,29916	-5,972683	256
